"image_id","camera","longitude","latitude","date","month","year","season","time_period","veg_type","human_structure","distance_human_m","water_type","distance_water_m","species","species_count","percentage_resting","percentage_standing","percentage_moving","percentage_eating","percentage_interacting","young_present","horns","image_url"
"736542","C17","34.676","-19.0343","2013-09-23","Sep","2013","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","Ranger Outpost","6321","River","118","Bird (other)","1","0","0.0909090909091","0.0909090909091","0.0909090909091","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C17_Season%201_Set%201_EK000086.JPG"
"736692","C21","34.676","-19.0319","2013-09-22","Sep","2013","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","Ranger Outpost","6466","River","16","Bushpig","3","0.05","0.05","0.05","0","0.05","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C21_Season%201_Set%201_EK000073.JPG"
"736712","C26","34.6187","-18.9609","2013-09-21","Sep","2013","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Bushbuck","1","0","0","0.111111111111","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C26_Season%201_Set%201_EK000596.JPG"
"736714","C26","34.6187","-18.9609","2013-09-21","Sep","2013","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Bushbuck","1","0","0","0.0909090909091","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C26_Season%201_Set%201_EK000594.JPG"
"736715","C26","34.6187","-18.9609","2013-09-21","Sep","2013","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Bushbuck","1","0","0.111111111111","0.111111111111","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C26_Season%201_Set%201_EK000592.JPG"
"736754","C26","34.6187","-18.9609","2013-09-22","Sep","2013","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0","0.05","0.05","0","0.05","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C26_Season%201_Set%201_EK000597.JPG"
"736762","D25","34.6167","-18.9589","2013-11-11","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0","0","0.0909090909091","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000571.JPG"
"736984","C26","34.6187","-18.9609","2013-11-09","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Waterbuck","1","0","0.0909090909091","0.0909090909091","0.0909090909091","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C26_Season%201_Set%201_EK001163.JPG"
"737043","C19","34.6757","-19.0335","2013-11-11","Nov","2013","DryWet Oct-Dec","Night 1736-0556","Limestone Gorge","Ranger Outpost","6355","River","112","Human","4","0.04","0.04","0.04","0","0.04","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C19_Season%201_Set%201_EK000382.JPG"
"737128","D25","34.6167","-18.9589","2013-11-10","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","5","0.0434782608696","0.0434782608696","0.0434782608696","0","0.0434782608696","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000564.JPG"
"737130","D25","34.6167","-18.9589","2013-11-10","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","3","0.0769230769231","0.0769230769231","0.0769230769231","0.0769230769231","0.0769230769231","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000563.JPG"
"737132","D25","34.6167","-18.9589","2013-11-10","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","3","0.047619047619","0.047619047619","0.047619047619","0.047619047619","0.047619047619","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000561.JPG"
"737170","C19","34.6757","-19.0335","2013-11-08","Nov","2013","DryWet Oct-Dec","Night 1736-0556","Limestone Gorge","Ranger Outpost","6355","River","112","Baboon","1","0","0.047619047619","0.047619047619","0","0.047619047619","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C19_Season%201_Set%201_EK001091.JPG"
"737191","C19","34.6757","-19.0335","2013-11-07","Nov","2013","DryWet Oct-Dec","Night 1736-0556","Limestone Gorge","Ranger Outpost","6355","River","112","Bushpig","1","0","0.0588235294118","0.0588235294118","0.0588235294118","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C19_Season%201_Set%201_EK001088.JPG"
"737208","C19","34.6757","-19.0335","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","Ranger Outpost","6355","River","112","Duiker","1","0","0.0666666666667","0.0666666666667","0.0666666666667","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C19_Season%201_Set%201_EK001080.JPG"
"737211","C19","34.6757","-19.0335","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","Ranger Outpost","6355","River","112","Duiker","1","0","0.0833333333333","0","0.0833333333333","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C19_Season%201_Set%201_EK001078.JPG"
"737212","C19","34.6757","-19.0335","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","Ranger Outpost","6355","River","112","Duiker","1","0","0.1","0.1","0.1","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C19_Season%201_Set%201_EK001082.JPG"
"737214","C19","34.6757","-19.0335","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","Ranger Outpost","6355","River","112","Duiker","1","0","0.125","0.125","0.125","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C19_Season%201_Set%201_EK001075.JPG"
"737239","D25","34.6167","-18.9589","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","3","0.0526315789474","0.0526315789474","0.0526315789474","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000534.JPG"
"737240","D25","34.6167","-18.9589","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0","0.0416666666667","0.0416666666667","0.0416666666667","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000539.JPG"
"737243","D25","34.6167","-18.9589","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0","0.0555555555556","0.0555555555556","0","0.0555555555556","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000535.JPG"
"737246","D25","34.6167","-18.9589","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","9","0.04","0.04","0.04","0.04","0.04","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000530.JPG"
"737261","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0","0.0526315789474","0.0526315789474","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000795.JPG"
"737263","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0","0.047619047619","0","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000794.JPG"
"737272","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0.0555555555556","0.0555555555556","0.0555555555556","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000784.JPG"
"737273","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","3","0.04","0.04","0.04","0","0.04","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000783.JPG"
"737275","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0.0454545454545","0.0454545454545","0.0454545454545","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000781.JPG"
"737276","D25","34.6167","-18.9589","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Warthog","4","0","0.0588235294118","0.0588235294118","0","0.0588235294118","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000517.JPG"
"737278","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0.0588235294118","0.0588235294118","0.0588235294118","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000779.JPG"
"737280","D25","34.6167","-18.9589","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0.0625","0","0.0625","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000515.JPG"
"737281","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0","0.0454545454545","0.0454545454545","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000777.JPG"
"737284","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0","0.0526315789474","0.0526315789474","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000775.JPG"
"737286","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0","0","0.0434782608696","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000773.JPG"
"737304","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Warthog","1","0","0.0625","0.0625","0.0625","0.0625","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000764.JPG"
"737307","D23","34.6172","-18.9591","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5385","River","81","Baboon","1","0","0","0.0555555555556","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%201_Set%201_EK000761.JPG"
"737308","D25","34.6167","-18.9589","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0","0","0.05","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000505.JPG"
"737312","C19","34.6757","-19.0335","2013-11-07","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","Ranger Outpost","6355","River","112","Duiker","1","0","0.111111111111","0.111111111111","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C19_Season%201_Set%201_EK000312.JPG"
"737347","D25","34.6167","-18.9589","2013-11-10","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","3","0","0.0434782608696","0.0434782608696","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000551.JPG"
"737348","D25","34.6167","-18.9589","2013-11-10","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","3","0.0434782608696","0.0434782608696","0.0434782608696","0","0.0434782608696","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000550.JPG"
"737351","D25","34.6167","-18.9589","2013-11-10","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0.0526315789474","0.0526315789474","0.0526315789474","0","0.0526315789474","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000548.JPG"
"737353","D25","34.6167","-18.9589","2013-11-10","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0","0.0416666666667","0.0416666666667","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000546.JPG"
"737460","C19","34.6757","-19.0335","2013-11-08","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","Ranger Outpost","6355","River","112","Duiker","1","0","0.0909090909091","0.0909090909091","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C19_Season%201_Set%201_EK001095.JPG"
"737480","D25","34.6167","-18.9589","2013-11-08","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Warthog","1","0","0.0666666666667","0.0666666666667","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000544.JPG"
"737510","C24","34.6127","-18.9549","2013-11-11","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","7","0.2","0.2","0.2","0.2","0.2","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C24_Season%201_Set%201_EK000601.JPG"
"737515","D25","34.6167","-18.9589","2013-11-11","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0","0.0434782608696","0.0434782608696","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000577.JPG"
"737518","D25","34.6167","-18.9589","2013-11-11","Nov","2013","DryWet Oct-Dec","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","1","0","0","0.0526315789474","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000574.JPG"
"737646","C21","34.676","-19.0319","2013-09-24","Sep","2013","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","Ranger Outpost","6466","River","16","Baboon","3","0","0.0454545454545","0.0454545454545","0.0454545454545","0.0454545454545","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C21_Season%201_Set%201_EK000584.JPG"
"737868","D25","34.6167","-18.9589","2014-03-15","Mar","2014","Wet Jan-Mar","Day 0623-1709","Limestone Gorge","School","5343","River","89","Sable Antelope","3","0.0625","0.0625","0.0625","0.0625","0.0625","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000591.JPG"
"737886","D25","34.6167","-18.9589","2014-03-15","Mar","2014","Wet Jan-Mar","Day 0623-1709","Limestone Gorge","School","5343","River","89","Waterbuck","1","0","0.0416666666667","0.0416666666667","0","0.0416666666667","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000545.JPG"
"737888","D25","34.6167","-18.9589","2014-03-15","Mar","2014","Wet Jan-Mar","Day 0623-1709","Limestone Gorge","School","5343","River","89","Warthog","1","0","0.0416666666667","0.0416666666667","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000543.JPG"
"737914","D25","34.6167","-18.9589","2014-03-15","Mar","2014","Wet Jan-Mar","Day 0623-1709","Limestone Gorge","School","5343","River","89","Sable Antelope","1","0","0.05","0.05","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000465.JPG"
"737921","D25","34.6167","-18.9589","2014-03-15","Mar","2014","Wet Jan-Mar","Day 0623-1709","Limestone Gorge","School","5343","River","89","Waterbuck","2","0","0.0434782608696","0.0434782608696","0.0434782608696","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000459.JPG"
"737927","D25","34.6167","-18.9589","2014-03-15","Mar","2014","Wet Jan-Mar","Day 0623-1709","Limestone Gorge","School","5343","River","89","Warthog","1","0","0.05","0.05","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000468.JPG"
"737928","D25","34.6167","-18.9589","2014-03-15","Mar","2014","Wet Jan-Mar","Day 0623-1709","Limestone Gorge","School","5343","River","89","Bushbuck","1","0","0.1","0.1","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%201_Set%201_EK000047.JPG"
"737936","C24","34.6127","-18.9549","2014-03-15","Mar","2014","Wet Jan-Mar","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","25","0.0454545454545","0.0454545454545","0.0454545454545","0.0454545454545","0.0454545454545","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_C24_Season%201_Set%201_EK001356.JPG"
